time_ns,iq_count,data_demod_idx,data_symbol,carrier_idx,state,num_ofdm_symbol,demod_out,demod_soft_bits,cons_i_delayed,cons_q_delayed,abs_cons_i,abs_cons_q,bits_raw,bits_delay1,bits_delay2,csi_addr,csi_llr
151855000,3014,1475,28,19,12,37,00,1b6d8,1024,0,1024,0,01,01,00,23,262144
151865000,3014,1476,28,20,12,37,01,1b6df,-1032,0,1032,0,01,01,01,24,262144
151875000,3015,1477,28,21,12,37,01,1b6df,1012,0,1012,0,00,01,01,25,264192
151885000,3015,1478,28,22,12,37,01,1b6df,1008,0,1008,0,01,00,01,26,266256
151895000,3015,1479,28,23,12,37,00,1b6d8,1008,0,1008,0,01,01,00,26,262144
151905000,3015,1480,28,24,12,37,01,1b6df,1008,0,1008,0,01,01,01,26,262144
151915000,3015,1481,28,25,12,37,01,1b6df,1008,0,1008,0,01,01,01,26,262144
151995000,3017,1482,28,26,12,37,00,1b6d8,-1024,0,1024,0,00,01,00,30,262144
152005000,3017,1483,28,27,12,37,01,1b6df,-1024,0,1024,0,00,00,01,31,262144
152015000,3017,1484,28,28,12,37,00,1b6d8,1028,0,1028,0,00,00,00,32,260096
152025000,3018,1485,28,29,12,37,00,1b6d8,-1032,0,1032,0,01,00,00,33,258064
152035000,3018,1486,28,30,12,37,00,1b6d8,-1032,0,1032,0,00,01,00,33,258064
152045000,3018,1487,28,31,12,37,01,1b6df,-1032,0,1032,0,00,00,01,34,258064
152055000,3018,1488,28,32,12,37,00,1b6d8,1016,-8,1016,8,00,00,00,35,262144
152075000,3019,1489,28,33,12,37,00,1b6d8,1016,-8,1016,8,00,01,00,37,262144
152085000,3019,1490,28,34,12,37,01,1b6df,-1032,-4,1032,4,01,00,01,38,258064
152095000,3019,1491,28,35,12,37,00,1b6d8,1020,-4,1020,4,00,01,00,39,260104
152105000,3019,1492,28,36,12,37,01,1b6df,1019,7,1019,7,01,00,01,40,260112
152115000,3019,1493,28,37,12,37,00,1b6d8,-1024,-12,1024,12,01,01,00,41,262144
152125000,3020,1494,28,38,12,37,01,1b6df,1024,-8,1024,8,00,01,01,42,262144
152135000,3020,1495,28,39,12,37,01,1b6df,-1024,-8,1024,8,01,00,01,43,262144
152145000,3020,1496,28,40,12,37,00,1b6d8,1024,-8,1024,8,00,01,00,44,262144
152155000,3020,1497,28,41,12,37,01,1b6df,1024,-8,1024,8,01,00,01,45,262144
152165000,3020,1498,28,42,12,37,00,1b6d8,1024,0,1024,0,01,01,00,46,262144
152175000,3021,1499,28,43,12,37,01,1b6df,1024,0,1024,0,01,01,01,46,262144
152185000,3021,1500,28,44,12,37,01,1b6df,1016,0,1016,0,01,01,01,47,262144
152195000,3021,1501,28,45,12,37,01,1b6df,-1036,0,1036,0,01,01,01,48,260096
152215000,3021,1502,28,46,12,37,01,1b6df,-1040,-8,1040,8,01,00,01,50,258064
152225000,3022,1503,28,47,12,37,00,1b6d8,-1040,0,1040,0,00,01,00,51,258064
152235000,3022,1504,28,48,12,37,01,1b6df,1024,-4,1024,4,00,00,01,0,258064
152245000,3022,1505,28,49,12,37,00,1b6d8,1024,-4,1024,4,01,00,00,0,258064
152255000,3022,1506,28,50,12,37,00,1b6d8,1024,-4,1024,4,01,01,00,0,258064
152265000,3022,1507,28,51,12,37,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
155245000,3082,1508,29,0,12,37,00,1b6d8,1016,-16,1016,16,00,00,00,4,262144
155255000,3082,1509,29,1,12,37,00,1b6d8,1024,-8,1024,8,01,00,00,5,262144
155265000,3082,1510,29,2,12,37,00,1b6d8,1024,-8,1024,8,01,01,00,6,262144
155275000,3083,1511,29,3,12,37,01,1b6df,1024,-8,1024,8,01,01,01,6,262144
155285000,3083,1512,29,4,12,37,01,1b6df,-1024,0,1024,0,01,01,01,7,262144
155295000,3083,1513,29,5,12,37,01,1b6df,1024,-8,1024,8,00,01,01,8,262144
155315000,3083,1514,29,6,12,37,00,1b6d8,-1028,0,1028,0,00,01,00,10,264192
155325000,3084,1515,29,7,12,37,01,1b6df,-1020,0,1020,0,00,00,01,11,264192
155335000,3084,1516,29,8,12,37,00,1b6d8,1012,-11,1012,11,00,00,00,12,264200
155345000,3084,1517,29,9,12,37,00,1b6d8,1007,-19,1007,19,01,00,00,13,262144
155355000,3084,1518,29,10,12,37,00,1b6d8,-1032,0,1032,0,01,01,00,14,262144
155365000,3084,1519,29,11,12,37,01,1b6df,1024,-8,1024,8,00,01,01,15,262144
155375000,3085,1520,29,12,12,37,01,1b6df,1004,-19,1004,19,01,00,01,16,264200
155385000,3085,1521,29,13,12,37,00,1b6d8,-1035,-8,1035,8,01,01,00,17,264192
155395000,3085,1522,29,14,12,37,01,1b6df,1016,-16,1016,16,00,01,01,18,262144
155405000,3085,1523,29,15,12,37,01,1b6df,-1024,0,1024,0,01,00,01,19,262144
155415000,3085,1524,29,16,12,37,00,1b6d8,-1024,0,1024,0,00,01,00,19,262144
155425000,3086,1525,29,17,12,37,01,1b6df,1024,-8,1024,8,00,00,01,20,262144
155435000,3086,1526,29,18,12,37,00,1b6d8,1016,-16,1016,16,01,00,00,21,262144
155455000,3086,1527,29,19,12,38,01,1b6df,-1024,0,1024,0,00,01,01,23,262144
155465000,3086,1528,29,20,12,38,01,1b6df,-1024,0,1024,0,00,00,01,24,262144
155475000,3087,1529,29,21,12,38,00,1b6d8,1012,-8,1012,8,00,00,00,25,264192
155485000,3087,1530,29,22,12,38,00,1b6d8,1008,-7,1008,7,01,00,00,26,266256
155495000,3087,1531,29,23,12,38,00,1b6d8,1008,-7,1008,7,01,01,00,26,262144
155505000,3087,1532,29,24,12,38,01,1b6df,1008,-7,1008,7,01,01,01,26,262144
155515000,3087,1533,29,25,12,38,01,1b6df,1008,-7,1008,7,01,01,01,26,262144
155595000,3089,1534,29,26,12,38,01,1b6df,-1024,0,1024,0,00,00,01,30,262144
155605000,3089,1535,29,27,12,38,00,1b6d8,-1024,0,1024,0,00,00,00,31,262144
155615000,3089,1536,29,28,12,38,00,1b6d8,1028,-8,1028,8,00,00,00,32,260096
155625000,3090,1537,29,29,12,38,00,1b6d8,-1032,0,1032,0,01,00,00,33,258064
155635000,3090,1538,29,30,12,38,00,1b6d8,-1032,0,1032,0,00,01,00,33,258064
155645000,3090,1539,29,31,12,38,01,1b6df,1024,-8,1024,8,00,00,01,34,258064
155655000,3090,1540,29,32,12,38,00,1b6d8,1008,-16,1008,16,01,00,00,35,262144
155675000,3091,1541,29,33,12,38,01,1b6df,1008,-16,1008,16,00,01,01,37,262144
155685000,3091,1542,29,34,12,38,01,1b6df,1032,-3,1032,3,01,00,01,38,258064
155695000,3091,1543,29,35,12,38,00,1b6d8,1012,-12,1012,12,01,01,00,39,260104
155705000,3091,1544,29,36,12,38,01,1b6df,-1027,-8,1027,8,01,01,01,40,260112
155715000,3091,1545,29,37,12,38,01,1b6df,1016,-12,1016,12,00,01,01,41,262144
155725000,3092,1546,29,38,12,38,01,1b6df,1016,-16,1016,16,01,00,01,42,262144
155735000,3092,1547,29,39,12,38,00,1b6d8,-1024,0,1024,0,01,01,00,43,262144
155745000,3092,1548,29,40,12,38,01,1b6df,-1024,0,1024,0,00,01,01,44,262144
155755000,3092,1549,29,41,12,38,01,1b6df,-1024,0,1024,0,00,00,01,45,262144
155765000,3092,1550,29,42,12,38,00,1b6d8,-1024,0,1024,0,00,00,00,46,262144
155775000,3093,1551,29,43,12,38,00,1b6d8,-1024,0,1024,0,00,00,00,46,262144
155785000,3093,1552,29,44,12,38,00,1b6d8,-1032,0,1032,0,00,00,00,47,262144
155795000,3093,1553,29,45,12,38,00,1b6d8,1019,-8,1019,8,00,00,00,48,260096
155815000,3093,1554,29,46,12,38,00,1b6d8,-1040,0,1040,0,01,01,00,50,258064
155825000,3094,1555,29,47,12,38,01,1b6df,1024,-8,1024,8,00,01,01,51,258064
155835000,3094,1556,29,48,12,38,01,1b6df,1024,-4,1024,4,01,00,01,0,258064
155845000,3094,1557,29,49,12,38,00,1b6d8,1024,-4,1024,4,01,01,00,0,258064
155855000,3094,1558,29,50,12,38,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
155865000,3094,1559,29,51,12,38,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
158845000,3154,1560,30,0,12,38,00,1b6d8,1016,-16,1016,16,01,01,00,4,262144
158855000,3154,1561,30,1,12,38,01,1b6df,-1032,0,1032,0,01,01,01,5,262144
158865000,3154,1562,30,2,12,38,01,1b6df,-1024,8,1024,8,00,01,01,6,262144
158875000,3155,1563,30,3,12,38,01,1b6df,-1024,8,1024,8,00,00,01,6,262144
158885000,3155,1564,30,4,12,38,00,1b6d8,-1024,8,1024,8,00,00,00,7,262144
158895000,3155,1565,30,5,12,38,00,1b6d8,-1024,8,1024,8,00,00,00,8,262144
158915000,3155,1566,30,6,12,38,00,1b6d8,1012,-8,1012,8,01,00,00,10,264192
158925000,3156,1567,30,7,12,38,00,1b6d8,-1028,7,1028,7,01,01,00,11,264192
158935000,3156,1568,30,8,12,38,01,1b6df,1004,-19,1004,19,00,01,01,12,264200
158945000,3156,1569,30,9,12,38,01,1b6df,1015,-12,1015,12,01,00,01,13,262144
158955000,3156,1570,30,10,12,38,00,1b6d8,1008,-16,1008,16,01,01,00,14,262144
158965000,3156,1571,30,11,12,38,01,1b6df,-1024,8,1024,8,01,01,01,15,262144
158975000,3157,1572,30,12,12,38,01,1b6df,1004,-19,1004,19,00,01,01,16,264200
158985000,3157,1573,30,13,12,38,01,1b6df,1004,-15,1004,15,01,00,01,17,264192
158995000,3157,1574,30,14,12,38,00,1b6d8,-1032,0,1032,0,01,01,00,18,262144
159005000,3157,1575,30,15,12,38,01,1b6df,1024,-8,1024,8,00,01,01,19,262144
159015000,3157,1576,30,16,12,38,01,1b6df,1024,-8,1024,8,01,00,01,19,262144
159025000,3158,1577,30,17,12,38,00,1b6d8,-1024,8,1024,8,01,01,00,20,262144
159035000,3158,1578,30,18,12,38,01,1b6df,-1024,8,1024,8,00,01,01,21,262144
159055000,3158,1579,30,19,12,39,00,1b6d8,1024,-8,1024,8,00,00,00,23,262144
159065000,3158,1580,30,20,12,39,00,1b6d8,-1032,8,1032,8,01,00,00,24,262144
159075000,3159,1581,30,21,12,39,00,1b6d8,-1028,7,1028,7,00,01,00,25,264192
159085000,3159,1582,30,22,12,39,01,1b6df,-1024,7,1024,7,00,00,01,26,266256
159095000,3159,1583,30,23,12,39,00,1b6d8,-1024,7,1024,7,00,00,00,26,262144
159105000,3159,1584,30,24,12,39,00,1b6d8,-1024,7,1024,7,00,00,00,26,262144
159115000,3159,1585,30,25,12,39,00,1b6d8,-1024,7,1024,7,00,00,00,26,262144
159195000,3161,1586,30,26,12,39,01,1b6df,1024,-8,1024,8,00,01,01,30,262144
159205000,3161,1587,30,27,12,39,01,1b6df,1024,-8,1024,8,01,00,01,31,262144
159215000,3161,1588,30,28,12,39,00,1b6d8,1028,-8,1028,8,01,01,00,32,260096
159225000,3162,1589,30,29,12,39,01,1b6df,1032,-8,1032,8,01,01,01,33,258064
159235000,3162,1590,30,30,12,39,01,1b6df,1032,-8,1032,8,01,01,01,33,258064
159245000,3162,1591,30,31,12,39,01,1b6df,-1032,8,1032,8,01,01,01,34,258064
159255000,3162,1592,30,32,12,39,01,1b6df,1016,-8,1016,8,00,01,01,35,262144
159275000,3163,1593,30,33,12,39,00,1b6d8,-1032,8,1032,8,00,01,00,37,262144
159285000,3163,1594,30,34,12,39,01,1b6df,1024,-4,1024,4,00,00,01,38,258064
159295000,3163,1595,30,35,12,39,00,1b6d8,1012,-12,1012,12,01,00,00,39,260104
159305000,3163,1596,30,36,12,39,00,1b6d8,-1028,0,1028,0,01,01,00,40,260112
159315000,3163,1597,30,37,12,39,01,1b6df,1016,-12,1016,12,00,01,01,41,262144
159325000,3164,1598,30,38,12,39,01,1b6df,1024,-8,1024,8,01,00,01,42,262144
159335000,3164,1599,30,39,12,39,00,1b6d8,1024,-8,1024,8,01,01,00,43,262144
159345000,3164,1600,30,40,12,39,01,1b6df,1024,-8,1024,8,01,01,01,44,262144
159355000,3164,1601,30,41,12,39,01,1b6df,-1024,8,1024,8,01,01,01,45,262144
159365000,3164,1602,30,42,12,39,01,1b6df,-1024,8,1024,8,00,01,01,46,262144
159375000,3165,1603,30,43,12,39,01,1b6df,-1024,8,1024,8,00,00,01,46,262144
159385000,3165,1604,30,44,12,39,00,1b6d8,1016,-8,1016,8,00,00,00,47,262144
159395000,3165,1605,30,45,12,39,00,1b6d8,-1036,8,1036,8,01,00,00,48,260096
159415000,3165,1606,30,46,12,39,01,1b6df,1024,-8,1024,8,01,00,01,50,258064
159425000,3166,1607,30,47,12,39,00,1b6d8,-1040,8,1040,8,01,01,00,51,258064
159435000,3166,1608,30,48,12,39,01,1b6df,-1040,3,1040,3,00,01,01,0,258064
159445000,3166,1609,30,49,12,39,01,1b6df,-1040,3,1040,3,00,00,01,0,258064
159455000,3166,1610,30,50,12,39,00,1b6d8,-1040,3,1040,3,00,00,00,0,258064
159465000,3166,1611,30,51,12,39,00,1b6d8,-1040,3,1040,3,00,00,00,0,258064
162445000,3226,1612,31,0,12,39,01,1b6df,-1032,-8,1032,8,01,00,01,4,262144
162455000,3226,1613,31,1,12,39,00,1b6d8,-1032,-8,1032,8,00,01,00,5,262144
162465000,3226,1614,31,2,12,39,01,1b6df,-1024,0,1024,0,00,00,01,6,262144
162475000,3227,1615,31,3,12,39,00,1b6d8,-1024,0,1024,0,00,00,00,6,262144
162485000,3227,1616,31,4,12,39,00,1b6d8,1024,-8,1024,8,00,00,00,7,262144
162495000,3227,1617,31,5,12,39,00,1b6d8,-1024,0,1024,0,01,00,00,8,262144
162515000,3227,1618,31,6,12,39,01,1b6df,-1028,0,1028,0,01,00,01,10,264192
162525000,3228,1619,31,7,12,39,00,1b6d8,1020,-8,1020,8,00,01,00,11,264192
162535000,3228,1620,31,8,12,39,01,1b6df,1012,-11,1012,11,01,00,01,12,264200
162545000,3228,1621,31,9,12,39,00,1b6d8,1015,-12,1015,12,01,01,00,13,262144
162555000,3228,1622,31,10,12,39,01,1b6df,-1032,0,1032,0,01,01,01,14,262144
162565000,3228,1623,31,11,12,39,01,1b6df,1024,-8,1024,8,00,01,01,15,262144
162575000,3229,1624,31,12,12,39,01,1b6df,1004,-19,1004,19,01,00,01,16,264200
162585000,3229,1625,31,13,12,39,00,1b6d8,-1035,-8,1035,8,01,01,00,17,264192
162595000,3229,1626,31,14,12,39,01,1b6df,-1032,-8,1032,8,00,01,01,18,262144
162605000,3229,1627,31,15,12,39,01,1b6df,-1024,0,1024,0,00,00,01,19,262144
162615000,3229,1628,31,16,12,39,00,1b6d8,-1024,0,1024,0,00,00,00,19,262144
162625000,3230,1629,31,17,12,39,00,1b6d8,-1024,0,1024,0,00,00,00,20,262144
162635000,3230,1630,31,18,12,39,00,1b6d8,-1024,0,1024,0,00,00,00,21,262144
162655000,3230,1631,31,19,12,40,00,1b6d8,-1024,0,1024,0,01,00,00,23,262144
162665000,3230,1632,31,20,12,40,00,1b6d8,1024,-8,1024,8,00,01,00,24,262144
162675000,3231,1633,31,21,12,40,01,1b6df,1012,-8,1012,8,01,00,01,25,264192
162685000,3231,1634,31,22,12,40,00,1b6d8,-1016,0,1016,0,01,01,00,26,266256
162695000,3231,1635,31,23,12,40,01,1b6df,-1016,0,1016,0,00,01,01,26,262144
162705000,3231,1636,31,24,12,40,01,1b6df,-1016,0,1016,0,00,00,01,26,262144
162715000,3231,1637,31,25,12,40,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
162795000,3233,1638,31,26,12,40,01,1b6df,-1024,0,1024,0,00,00,01,30,262144
162805000,3233,1639,31,27,12,40,00,1b6d8,-1024,0,1024,0,00,00,00,31,262144
162815000,3233,1640,31,28,12,40,00,1b6d8,-1028,0,1028,0,00,00,00,32,260096
162825000,3234,1641,31,29,12,40,00,1b6d8,-1040,0,1040,0,00,00,00,33,258064
162835000,3234,1642,31,30,12,40,00,1b6d8,-1040,0,1040,0,00,00,00,33,258064
162845000,3234,1643,31,31,12,40,00,1b6d8,-1040,0,1040,0,00,00,00,34,258064
162855000,3234,1644,31,32,12,40,00,1b6d8,-1040,-8,1040,8,00,00,00,35,262144
162875000,3235,1645,31,33,12,40,00,1b6d8,1008,-16,1008,16,01,00,00,37,262144
162885000,3235,1646,31,34,12,40,00,1b6d8,-1032,-4,1032,4,01,01,00,38,258064
162895000,3235,1647,31,35,12,40,01,1b6df,-1044,-12,1044,12,00,01,01,39,260104
162905000,3235,1648,31,36,12,40,01,1b6df,1020,-8,1020,8,00,00,01,40,260112
162915000,3235,1649,31,37,12,40,00,1b6d8,-1032,-12,1032,12,01,00,00,41,262144
162925000,3236,1650,31,38,12,40,00,1b6d8,1016,-16,1016,16,00,01,00,42,262144
162935000,3236,1651,31,39,12,40,01,1b6df,-1032,-8,1032,8,01,00,01,43,262144
162945000,3236,1652,31,40,12,40,00,1b6d8,1024,-8,1024,8,00,01,00,44,262144
162955000,3236,1653,31,41,12,40,01,1b6df,1016,-16,1016,16,01,00,01,45,262144
162965000,3236,1654,31,42,12,40,00,1b6d8,1024,-8,1024,8,01,01,00,46,262144
162975000,3237,1655,31,43,12,40,01,1b6df,1024,-8,1024,8,01,01,01,46,262144
162985000,3237,1656,31,44,12,40,01,1b6df,-1024,0,1024,0,01,01,01,47,262144
162995000,3237,1657,31,45,12,40,01,1b6df,1019,-8,1019,8,00,01,01,48,260096
163015000,3237,1658,31,46,12,40,00,1b6d8,-1040,0,1040,0,00,01,00,50,258064
163025000,3238,1659,31,47,12,40,01,1b6df,1015,-16,1015,16,00,00,01,51,258064
163035000,3238,1660,31,48,12,40,00,1b6d8,-1040,-4,1040,4,01,00,00,0,258064
163045000,3238,1661,31,49,12,40,00,1b6d8,-1040,-4,1040,4,00,01,00,0,258064
163055000,3238,1662,31,50,12,40,01,1b6df,-1040,-4,1040,4,00,00,01,0,258064
163065000,3238,1663,31,51,12,40,00,1b6d8,-1040,-4,1040,4,00,00,00,0,258064
166045000,3298,1664,32,0,12,40,00,1b6d8,1024,0,1024,0,00,01,00,4,262144
166055000,3298,1665,32,1,12,40,01,1b6df,1024,0,1024,0,01,00,01,5,262144
166065000,3298,1666,32,2,12,40,00,1b6d8,1024,-8,1024,8,01,01,00,6,262144
166075000,3299,1667,32,3,12,40,01,1b6df,1024,-8,1024,8,01,01,01,6,262144
166085000,3299,1668,32,4,12,40,01,1b6df,1024,0,1024,0,01,01,01,7,262144
166095000,3299,1669,32,5,12,40,01,1b6df,1024,0,1024,0,01,01,01,8,262144
166115000,3299,1670,32,6,12,40,01,1b6df,-1028,0,1028,0,01,01,01,10,264192
166125000,3300,1671,32,7,12,40,01,1b6df,-1020,0,1020,0,00,01,01,11,264192
166135000,3300,1672,32,8,12,40,01,1b6df,1012,-11,1012,11,00,00,01,12,264200
166145000,3300,1673,32,9,12,40,00,1b6d8,-1032,4,1032,4,01,00,00,13,262144
166155000,3300,1674,32,10,12,40,00,1b6d8,-1032,0,1032,0,00,01,00,14,262144
166165000,3300,1675,32,11,12,40,01,1b6df,1024,0,1024,0,00,00,01,15,262144
166175000,3301,1676,32,12,12,40,00,1b6d8,1012,-11,1012,11,01,00,00,16,264200
166185000,3301,1677,32,13,12,40,00,1b6d8,-1028,-8,1028,8,01,01,00,17,264192
166195000,3301,1678,32,14,12,40,01,1b6df,1024,-8,1024,8,00,01,01,18,262144
166205000,3301,1679,32,15,12,40,01,1b6df,1024,-8,1024,8,01,00,01,19,262144
166215000,3301,1680,32,16,12,40,00,1b6d8,1024,-8,1024,8,01,01,00,19,262144
166225000,3302,1681,32,17,12,40,01,1b6df,1016,0,1016,0,01,01,01,20,262144
166235000,3302,1682,32,18,12,40,01,1b6df,1024,-8,1024,8,01,01,01,21,262144
166255000,3302,1683,32,19,12,41,01,1b6df,1024,0,1024,0,01,01,01,23,262144
166265000,3302,1684,32,20,12,41,01,1b6df,1016,0,1016,0,01,01,01,24,262144
166275000,3303,1685,32,21,12,41,01,1b6df,-1028,0,1028,0,01,01,01,25,264192
166285000,3303,1686,32,22,12,41,01,1b6df,-1016,0,1016,0,00,01,01,26,266256
166295000,3303,1687,32,23,12,41,01,1b6df,-1016,0,1016,0,00,00,01,26,262144
166305000,3303,1688,32,24,12,41,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
166315000,3303,1689,32,25,12,41,00,1b6d8,-1016,0,1016,0,00,00,00,26,262144
166395000,3305,1690,32,26,12,41,01,1b6df,1024,-8,1024,8,01,01,01,30,262144
166405000,3305,1691,32,27,12,41,01,1b6df,1024,0,1024,0,01,01,01,31,262144
166415000,3305,1692,32,28,12,41,01,1b6df,-1028,0,1028,0,01,01,01,32,260096
166425000,3306,1693,32,29,12,41,01,1b6df,1032,0,1032,0,00,01,01,33,258064
166435000,3306,1694,32,30,12,41,01,1b6df,1032,0,1032,0,01,00,01,33,258064
166445000,3306,1695,32,31,12,41,00,1b6d8,1024,0,1024,0,01,01,00,34,258064
166455000,3306,1696,32,32,12,41,01,1b6df,1016,0,1016,0,01,01,01,35,262144
166475000,3307,1697,32,33,12,41,01,1b6df,1016,0,1016,0,01,01,01,37,262144
166485000,3307,1698,32,34,12,41,01,1b6df,1032,4,1032,4,01,01,01,38,258064
166495000,3307,1699,32,35,12,41,01,1b6df,1020,-4,1020,4,01,01,01,39,260104
166505000,3307,1700,32,36,12,41,01,1b6df,-1027,-16,1027,16,01,01,01,40,260112
166515000,3307,1701,32,37,12,41,01,1b6df,1024,-4,1024,4,00,01,01,41,262144
166525000,3308,1702,32,38,12,41,01,1b6df,-1024,0,1024,0,01,00,01,42,262144
166535000,3308,1703,32,39,12,41,00,1b6d8,1024,0,1024,0,00,01,00,43,262144
166545000,3308,1704,32,40,12,41,01,1b6df,-1024,0,1024,0,01,00,01,44,262144
166555000,3308,1705,32,41,12,41,00,1b6d8,-1024,0,1024,0,00,01,00,45,262144
166565000,3308,1706,32,42,12,41,01,1b6df,-1024,0,1024,0,00,00,01,46,262144
166575000,3309,1707,32,43,12,41,00,1b6d8,-1024,0,1024,0,00,00,00,46,262144
166585000,3309,1708,32,44,12,41,00,1b6d8,1016,0,1016,0,00,00,00,47,262144
166595000,3309,1709,32,45,12,41,00,1b6d8,1019,0,1019,0,01,00,00,48,260096
166615000,3309,1710,32,46,12,41,01,1b6df,1024,0,1024,0,00,01,01,50,258064
166625000,3310,1711,32,47,12,41,01,1b6df,1024,0,1024,0,01,00,01,51,258064
166635000,3310,1712,32,48,12,41,00,1b6d8,1024,-4,1024,4,01,01,00,0,258064
166645000,3310,1713,32,49,12,41,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
166655000,3310,1714,32,50,12,41,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
166665000,3310,1715,32,51,12,41,01,1b6df,1024,-4,1024,4,01,01,01,0,258064
